time_s,target_x_mm,target_y_mm,target_z_mm,actual_x_mm,actual_y_mm,actual_z_mm,err_x_mm,err_y_mm,err_z_mm,err_norm_mm,command_sent,status
13.918666667996149,549.2824862187471,231.47493400318675,240.29428245605106,549.7768915345728,231.48412570770532,237.5747415737313,-0.494405315825702,-0.009191704518570987,2.7195408823197624,2.764131638391562,1,sent
13.93881423700077,549.0824862187471,231.47493400318675,241.04856817033675,549.6829737358377,231.48439341227638,238.02921984162026,-0.600487517090528,-0.00945940908962939,3.0193483287164895,3.0784962349700757,1,sent
13.95872778500052,548.8596290758899,231.47493400318675,241.81999674176532,549.5777589971552,231.47779489113591,238.5403569510023,-0.7181299212653585,-0.0028608879491685,3.2796397907630137,3.3573435817104738,1,sent
13.978779858000053,548.6253433616042,231.47493400318675,242.61999674176533,549.4618543917112,231.47077357846754,239.0639749600935,-0.8365110301069762,0.004160424719202638,3.5560217816718307,3.653088956533769,1,sent
13.998772977000044,548.3682005044614,231.47493400318675,243.45428245605103,549.3099137287269,231.4674366801367,239.65076144502788,-0.9417132242655271,0.007497323050046134,3.8035210110231503,3.918373653431237,1,sent
14.018813873997715,548.1110576473185,231.47493400318675,244.29428245605104,549.131092422983,231.46264215579782,240.2619711181653,-1.0200347756644987,0.01229184738892286,4.032311337885744,4.159345712815788,1,sent
14.039028155995766,547.8482005044614,231.47493400318675,245.13428245605104,548.9135899852539,231.45722998104748,240.95747362144263,-1.0653894807925326,0.017704022139270137,4.1768088346084085,4.310580032785163,1,sent
14.059615300000587,547.5853433616043,231.47493400318675,245.97999674176532,548.6975765407606,231.45359832562997,241.62327417603967,-1.1122331791563056,0.021335677556777455,4.356722565725647,4.4965041277258955,1,sent
14.07957185000123,547.3167719330329,231.47493400318675,246.83142531319388,548.4839954074644,231.44672935372026,242.28783705741523,-1.1672234744314665,0.028204649466488263,4.543588255778644,4.691204576605567,1,sent
14.099877171000117,547.0424862187472,231.47493400318675,247.67713959890816,548.2518553071002,231.4409785061684,243.0062932139142,-1.2093690883530144,0.03395549701835421,4.6708463849939506,4.824990416555521,1,sent
14.12008834000153,546.7682005044616,231.47493400318675,248.52285388462244,548.0112203906631,231.44166600436563,243.74155278577217,-1.2430198862015231,0.03326799882111686,4.781301098850264,4.940348711893195,1,sent
14.139978788000008,546.4996290758901,231.47493400318675,249.36856817033674,547.7670957849459,231.4373644622391,244.4964876148713,-1.2674667090558387,0.03756954094765774,4.8720805554654305,5.034386980349861,1,sent
14.159769432997564,546.2310576473187,231.47493400318675,250.20285388462244,547.5149011848929,231.4365836517233,245.25338836435589,-1.283843537574171,0.03835035146343557,4.949465520266557,5.11340727057173,1,sent
14.179734063000069,545.9624862187474,231.47493400318675,251.0314253131939,547.2544212565533,231.4408383389499,246.03466414735308,-1.2919350378059562,0.03409566423684396,4.996761165840809,5.161189863266535,1,sent
14.199863230001938,545.6939147901759,231.47493400318675,251.85999674176534,546.9935838137351,231.43994657355813,246.82677030650513,-1.299669023559204,0.034987429628614564,5.033226435260218,5.198435537701091,1,sent
14.220239477996074,545.4253433616045,231.47493400318675,252.67713959890818,546.7194413974283,231.4361706887405,247.66158564395394,-1.294098035823822,0.0387633144462427,5.0155539549542425,5.179958860447357,1,sent
14.239039652995416,545.1624862187474,231.47493400318675,253.47713959890822,546.4577257455218,231.43180820783152,248.46069443432813,-1.2952395267743668,0.04312579535522332,5.016445164580091,5.181141510823911,1,sent
14.260489325999515,544.9167719330331,231.47493400318675,254.26571102747963,546.1980777833796,231.42844268098378,249.2607740466007,-1.2813058503464845,0.04649132220296792,5.004936980878938,5.166555942573533,1,sent
14.27959016100067,544.6996290758904,231.47493400318675,255.02571102747962,545.9214430947015,231.430208108187,250.11434939223136,-1.2218140188111875,0.04472589499974333,4.911361635248255,5.061255082925133,1,sent
14.30102382699988,544.533914790176,231.47493400318675,255.72856817033673,545.6708994090825,231.43434668232112,250.8815284597909,-1.1369846189064674,0.040587320865626,4.847039710545829,4.9787724701831,1,sent
14.320962056001008,544.533914790176,231.47493400318675,256.2085681703367,545.4149684369983,231.43498381379953,251.6854657180874,-0.8810536468222381,0.03995018938721273,4.523102452249304,4.608286811794001,1,sent
14.34081049499946,544.533914790176,231.47493400318675,256.5228538846224,545.1781633324872,231.4293180816926,252.48860270191082,-0.6442485423111748,0.045615921494146505,4.034251182711586,4.085623526681535,1,sent
14.360700639997958,544.533914790176,231.47493400318675,256.5685681703367,544.975137945997,231.42239948601622,253.28362502388913,-0.4412231558209214,0.05253451717052826,3.284943146447546,3.314858854328434,1,sent
14.380092948995298,544.533914790176,231.47493400318675,256.5685681703367,544.8213958203551,231.43334312247555,254.12633887400932,-0.2874810301790376,0.04159088071119754,2.442229296327355,2.459442839325757,1,sent
14.401245000997733,544.533914790176,231.47493400318675,256.5685681703367,544.7345351588142,231.44094964123425,254.88293044059773,-0.20062036863816957,0.033984361952491327,1.6856377297389429,1.6978745610584107,1,sent
14.421432643997832,544.533914790176,231.47493400318675,256.5685681703367,544.6705992861314,231.44222575919082,255.5395122809752,-0.13668449595536458,0.03270824399592698,1.029055889361473,1.0386089274069434,1,sent
14.441579040998477,544.533914790176,231.47493400318675,256.5685681703367,544.6166708153476,231.44783424611938,255.9834185954193,-0.08275602517153402,0.027099757067361452,0.5851495749173807,0.5915935949292326,1,sent
14.461797677002323,544.533914790176,231.47493400318675,256.5685681703367,544.5711852060889,231.45912727448768,256.2986207050223,-0.03727041591287161,0.015806728699061523,0.26994746531437386,0.27296624444084516,1,sent
14.482006963997264,544.533914790176,231.47493400318675,256.5685681703367,544.5447322764081,231.46688781419965,256.47814624243154,-0.010817486232099327,0.008046188987094638,0.09042192790514036,0.09142146472071044,1,sent
14.500906273002329,544.533914790176,231.47493400318675,256.5685681703367,544.5350467391786,231.46992503574387,256.5540956222523,-0.0011319490025698542,0.0050089674428761555,0.014472548084370374,0.01535661783865916,1,sent
14.521084715997858,544.533914790176,231.47493400318675,256.5685681703367,544.5333359245082,231.47277945695944,256.5678232556643,0.0005788656678760162,0.0021545462273024896,0.0007449146723956801,0.0023520316273764903,1,sent
14.541099030000623,544.533914790176,231.47493400318675,256.5685681703367,544.5337701730715,231.47379735806388,256.569914527045,0.0001446171045245137,0.001136645122869595,-0.0013463567083249472,0.0017679232529484638,1,sent
14.562292420996528,544.533914790176,231.47493400318675,256.5685681703367,544.5341882727339,231.47431686179567,256.5710217102653,-0.00027348255787273956,0.0006171413910749379,-0.002453539928637838,0.002544703202233748,1,sent
14.582247389997065,544.533914790176,231.47493400318675,256.5685681703367,544.5346974456303,231.47439975696355,256.57131649459177,-0.0007826554542589292,0.0005342462231965328,-0.0027483242550943032,0.0029071041945930775,1,sent
14.601147977002256,544.533914790176,231.47493400318675,256.5685681703367,544.5352048124954,231.47448392702597,256.5715184261492,-0.0012900223193810234,0.00045007616077441526,-0.00295025581255004,0.003251266752280398,1,sent
14.622524787002476,544.533914790176,231.47493400318675,256.5685681703367,544.5351061996438,231.475057019436,256.5714897060906,-0.00119140946776497,-0.0001230162492618092,-0.002921535753898752,0.0031575244541841956,1,sent
14.64263437900081,544.6196290758902,231.47493400318675,256.4371395989081,544.535602277474,231.47460949798955,256.571536311915,0.08402679841617555,0.0003245051971987323,-0.13439671300687905,0.15850263285746716,1,sent
14.662927835001028,544.7739147901759,231.47493400318675,256.2485681703367,544.5359107039093,231.474200173653,256.5722435285889,0.23800408626664193,0.0007338295337433465,-0.32367535825221694,0.4017613982516298,1,sent
14.682895145000657,544.9796290758901,231.47493400318675,255.99713959890812,544.5430963755068,231.4724077065236,256.57392687667186,0.43653270038328174,0.0025262966631487416,-0.5767872777637422,0.7233607291447737,1,sent
14.70307165000122,545.2196290758901,231.47493400318675,255.69428245605096,544.5980723564448,231.46525438518879,256.5384913649822,0.621556719445266,0.009679617997960577,-0.8442089089312219,1.048386919229247,1,sent
14.723079613999289,545.4939147901758,231.47493400318675,255.2485681703367,544.7020675289718,231.46603870155406,256.41155169741705,0.7918472612039977,0.008895301632691144,-1.1629835270803426,1.4069939217095584,1,sent
14.74203713300085,545.796771933033,231.47493400318675,254.774282456051,544.8516108206859,231.47530084762178,256.2039718070814,0.9451611123471366,-0.0003668444350353184,-1.4296893510304187,1.713867352894586,1,sent
14.762843402000726,546.1110576473187,231.47493400318675,254.2828538846224,545.0167342688379,231.48471794433738,255.98308782295447,1.0943233784807944,-0.009783941150629971,-1.700233938332076,2.0219878405297744,1,sent
14.782893395997235,546.436771933033,231.47493400318675,253.7628538846224,545.2324511751838,231.4880441695562,255.68581889532155,1.2043207578492456,-0.013110166369443732,-1.9229650106991585,2.2689986330145793,1,sent
14.802929960998881,546.7853433616044,231.47493400318675,253.17428245605095,545.4648699500204,231.49431273556027,255.35497546079793,1.3204734115839756,-0.019378732373525054,-2.180693004746985,2.549401409531473,1,sent
14.822958240001753,547.1339147901759,231.47493400318675,252.5514253131938,545.7228134528908,231.50077843261397,254.9978093343367,1.4111013372851176,-0.02584442942722376,-2.4463840211429044,2.8242998597039217,1,sent
14.841996415001631,547.4824862187475,231.47493400318675,251.91142531319383,545.9996895814169,231.50586876403867,254.60621014718794,1.4827966373305799,-0.030934760851920373,-2.694784833994106,3.0759564575319467,1,sent
14.861973872997623,547.8367719330331,231.47493400318675,251.214282456051,546.2963066948594,231.50460946323358,254.1828645105816,1.5404652381737378,-0.02967546004683186,-2.9685820545306,3.344606583356521,1,sent
14.883604069000285,548.1910576473189,231.47493400318675,250.48285388462244,546.6032813489643,231.50454621450206,253.73409315031637,1.5877762983545836,-0.029612211315310333,-3.2512392656939255,3.6183514505179764,1,sent
14.903732967999531,548.5453433616046,231.47493400318675,249.734282456051,546.917179671736,231.50815110066867,253.25895134448206,1.628163689868643,-0.033217097481923474,-3.5246688884310515,3.8826938006551046,1,sent
14.924083218000305,548.911057647319,231.47493400318675,248.96285388462243,547.236865920655,231.51474520500193,252.74920381173166,1.6741917266640485,-0.039811201815183495,-3.786349927109228,4.140162876015915,1,sent
14.943061343998124,549.2767719330333,231.4920768603296,248.15142531319387,547.5634252355211,231.5169282054734,252.21088209420367,1.7133466975121792,-0.024851345143787285,-4.0594567810098,4.40628685540533,1,sent
14.9630775609985,549.6367719330333,231.52064828890104,247.32856817033672,547.896540772225,231.5113912360101,251.6433899467711,1.740231160808321,0.009257052890944806,-4.314821776434371,4.65254523336085,1,sent
14.98316903399973,549.9967719330333,231.56064828890106,246.48285388462244,548.2480289180694,231.5175151805328,251.01624656134862,1.7487430149639067,0.04313310836826645,-4.53339267672618,4.859178094988609,1,sent
15.003158325998811,550.3624862187476,231.6177911460439,245.6199967417653,548.5945440256643,231.51997690166027,250.39079312508872,1.767942193083286,0.09781424438364184,-4.770796383323415,5.088780340673023,1,sent
15.023320230000536,550.7224862187477,231.69207686032965,244.734282456051,548.9412457131928,231.524403372094,249.73979620305792,1.7812405055549334,0.16767348823563566,-5.0055137470069155,5.315646715947356,1,sent
15.043502754997462,551.0824862187477,231.77207686032963,243.83142531319385,549.2801071748539,231.54288832084694,249.0693007313072,1.8023790438937795,0.22918853948269202,-5.2378754181133615,5.544045138720813,1,sent
15.063582274997316,551.4424862187477,231.8577911460439,242.91713959890814,549.6236988605416,231.5734454185788,248.372292608876,1.818787358206123,0.28434572746508024,-5.455153009967859,5.757389539475286,1,sent
15.083929116000945,551.8024862187477,231.9492197174725,241.99142531319387,549.9694011277334,231.6100246019119,247.65728075351012,1.8330850910143681,0.33919511556058524,-5.66585544031625,5.964660270952618,1,sent
15.10403933699854,552.1567719330335,232.05207686032963,241.054282456051,550.3143019508195,231.66031807776858,246.91820246793714,1.84246998221397,0.39175878256105534,-5.863920011886137,6.159036327614246,1,sent
15.123027189001732,552.5053433616049,232.15493400318678,240.10571102747957,550.680745824991,231.7210139476556,246.11602820370362,1.824597536613851,0.43392005553118906,-6.010317176224049,6.296138129363376,1,sent
15.144209079997381,552.8424862187478,232.25779114604396,239.15142531319387,551.0337689062623,231.78109628548881,245.335485590658,1.8087173124855553,0.476694860555142,-6.184060277464141,6.460750561805844,1,sent
15.16432287600037,553.1739147901764,232.3606482889011,238.19142531319386,551.38044979853,231.85592905244275,244.54031096692813,1.793464991646374,0.5047192364583566,-6.348885653734271,6.61661599521274,1,sent
15.184451413995703,553.488200504462,232.45779114604395,237.23142531319388,551.7277652718426,231.93239521740827,243.7245445025538,1.760435232619443,0.5253959286356746,-6.4931191893599305,6.74801970190581,1,sent
15.204608093998104,553.7967719330335,232.56064828890112,236.2714253131939,552.0712076928119,232.01274139158886,242.89346820766403,1.7255642402216154,0.5479068973122594,-6.622042894470127,6.865072906492417,1,sent
15.225785497998004,554.1053433616049,232.66350543175827,235.3114253131939,552.4093714900479,232.1001992628748,242.05244355425222,1.6959718715570489,0.5633061688834573,-6.7410182410583275,6.973877067693119,1,sent
15.245024787000148,554.408200504462,232.7606482889011,234.35142531319391,552.7418878085037,232.18744711820347,241.19282226077675,1.6663126959582542,0.5732011706976436,-6.841396947582837,7.064691768024743,1,sent
15.264019955000549,554.6939147901763,232.84064828890112,233.39142531319393,553.0774487098874,232.2905957078608,240.28811966161555,1.6164660802888875,0.550052581040319,-6.896694348421619,7.104921770588635,1,sent
15.285163692002243,554.9739147901763,232.9206482889011,232.43142531319393,553.38721466268,232.39460204849073,239.41405469172253,1.5867001274963286,0.5260462404103805,-6.9826293785286,7.179934190473995,1,sent
15.305362398998113,555.248200504462,232.9949340031868,231.47142531319395,553.7028946393316,232.4866642065479,238.5208131587372,1.5453058651304445,0.5082697966388992,-7.049387845543265,7.234651159515227,1,sent
15.325540060999629,555.5167719330334,233.06921971747255,230.51713959890824,554.0064534168514,232.5850714769392,237.62505131492577,1.5103185161819965,0.4841482405333579,-7.107911716017526,7.282710381570377,1,sent
15.34567534999951,555.7739147901763,233.14350543175826,229.5628538846225,554.2990740391914,232.6819658021104,236.72546907565615,1.4748407509848676,0.46153962964785933,-7.1626151910336375,7.327430002758602,1,sent
15.365667108999332,556.0310576473191,233.217791146044,228.6085681703368,554.5911478146857,232.76659397378256,235.81651183724682,1.4399098326334752,0.4511971722614305,-7.207943666910012,7.364195211950823,1,sent
15.385777538002003,556.2767719330334,233.28064828890112,227.65999674176538,554.8744722191884,232.85353892106323,234.89347355834602,1.4022997138449682,0.4271093678378861,-7.233476816580634,7.380518528907983,1,sent
15.405997704001493,556.5167719330334,233.34350543175827,226.71142531319393,555.1480747253969,232.94244819636526,233.9674541933597,1.368697207636501,0.4010572353930115,-7.256028880165786,7.394872146430457,1,sent
15.42500253199978,556.7453433616049,233.40636257461543,225.75713959890822,555.4336385599884,233.02613083157047,232.99006364763585,1.3117048016165427,0.3802317430449591,-7.232924048727625,7.360729308952022,1,sent
15.446216568001546,556.9739147901763,233.46921971747255,224.8142824560511,555.7013270357352,233.10077473616985,232.05518514232907,1.2725877544411333,0.36844498130270154,-7.240902686277963,7.361107458062821,1,sent
15.466349684000306,557.1910576473191,233.5320768603297,223.87713959890823,555.9546818095802,233.180729188621,231.11119315892074,1.2363758377389331,0.35134767170870873,-7.234053560012512,7.347353353942458,1,sent
15.486496380995959,557.4082005044619,233.59493400318684,222.9571395989082,556.2018955012218,233.25612620849103,230.1719753175275,1.206305003240118,0.33880779469581057,-7.214835718619298,7.322828478754205,1,sent
15.506718158001604,557.6024862187477,233.65207686032971,222.04285388462253,556.4436366113898,233.32554172725878,229.23300533273377,1.1588496073578654,0.3265351330709336,-7.190151448111237,7.290256199364961,1,sent
15.526918183997623,557.7853433616048,233.697791146044,221.12285388462251,556.6739126929914,233.39794364023305,228.2909305559429,1.111430668613366,0.2998475058109591,-7.168076671320392,7.259924918606462,1,sent
15.54693723499804,557.968200504462,233.74350543175828,220.23142531319394,556.8974138294607,233.46854710010498,227.35391647399828,1.0707866750012727,0.27495833165329486,-7.122491160804344,7.207778196035298,1,sent
15.56679924299533,558.1339147901763,233.77207686032972,219.36285388462252,557.1156603056075,233.5365427965341,226.40917006546562,1.018254484568729,0.23553406379562603,-7.0463161808430925,7.12340439754501,1,sent
15.586748294001154,558.2824862187476,233.78921971747258,218.51713959890822,557.3241059609135,233.6007181842698,225.46350295330214,0.9583802578341647,0.18850153320278196,-6.946363354393924,7.014698097416088,1,sent
15.607163677996141,558.4139147901762,233.80636257461543,217.6771395989082,557.5341650239696,233.66183163353338,224.4703488463578,0.8797497662066007,0.14453094108205278,-6.793209247449596,6.851462670386911,1,sent
15.627133522000804,558.5396290758905,233.81779114604402,216.85428245605107,557.7241160265642,233.71495651610925,223.52919536437088,0.8155130493263414,0.10283462993476178,-6.674912908319811,6.72533261842043,1,sent
15.645992325997213,558.6367719330334,233.81779114604402,216.0828538846225,557.9030275314694,233.7574183170634,222.59185761446162,0.7337444015639676,0.060372828980604254,-6.509003729839122,6.550508016968241,1,sent
15.667371976996947,558.7167719330333,233.81779114604402,215.33428245605108,558.0672808997772,233.7887770820797,221.6597239827883,0.6494910332561403,0.029014063964325487,-6.325441526737222,6.3587648900049425,1,sent
15.68761087799794,558.7796290758905,233.81779114604402,214.59713959890823,558.2140365572036,233.8162000851996,220.7273964167078,0.5655925186869126,0.0015910608444187346,-6.130256817799562,6.156293209460318,1,sent
15.707832761996542,558.8310576473191,233.81779114604402,213.87142531319395,558.3427841101917,233.8380516715695,219.8050122498122,0.48827353712738386,-0.020260525525486628,-5.933586936618241,5.953677474499277,1,sent
15.727654574999178,558.8482005044619,233.81779114604402,213.1685681703368,558.4529548774473,233.84841081083516,218.8866604459844,0.39524562701467403,-0.030619664791146306,-5.718092275647592,5.731817856698415,1,sent
15.747670837998157,558.8482005044619,233.81779114604402,212.48856817033678,558.54218875887,233.84902445219842,217.9749740621452,0.30601174559194533,-0.031233306154405227,-5.486405891808431,5.4950221398574755,1,sent
15.767522743997688,558.8482005044619,233.81779114604402,211.85999674176537,558.6075612676589,233.8471491327492,217.06566296844966,0.24063923680307653,-0.029357986705178973,-5.205666226684286,5.211307896998024,1,sent
15.787546052000835,558.8482005044619,233.81779114604402,211.2828538846225,558.6384951627583,233.85038847509318,216.15809741984967,0.20970534170362498,-0.032597329049167456,-4.875243535227156,4.879860494314807,1,sent
15.807578276995628,558.8482005044619,233.81779114604402,210.79713959890822,558.6569376924009,233.852684344861,215.27249768011552,0.19126281206104068,-0.034893198816973836,-4.475358081207304,4.479579104517376,1,sent
15.82766436500242,558.8482005044619,233.81779114604402,210.33999674176536,558.6759731501149,233.8557059078778,214.41561178295726,0.17222735434700098,-0.0379147618337754,-4.075615041191895,4.079428606403094,1,sent
15.847733533999417,558.8482005044619,233.81779114604402,209.91713959890822,558.6935754670324,233.86015251834337,213.58769456486712,0.15462503742958233,-0.04236137229935366,-3.6705549659588996,3.674054592162278,1,sent
15.867811571995844,558.8482005044619,233.81779114604402,209.5342824560511,558.7109167546912,233.86235776236134,212.77098280089865,0.1372837497707451,-0.044566616317325725,-3.2367003448475486,3.239916994859179,1,sent
15.88788018199557,558.8482005044619,233.81779114604402,209.23713959890824,558.7263034045013,233.86132353000238,212.0382005297338,0.12189709996061993,-0.04353238395836456,-2.801060930825571,2.8040499834399033,1,sent
15.907930540000962,558.8482005044619,233.81779114604402,208.96285388462252,558.7453575676105,233.8550622212794,211.343186442992,0.10284293685140256,-0.0372710752353953,-2.3803325583694743,2.3828447056287976,1,sent
15.92695916199591,558.8482005044619,233.81779114604402,208.6942824560511,558.7678800283289,233.84798732819291,210.70449219268323,0.08032047613301074,-0.030196182148898743,-2.0102097366321345,2.0120403508760054,1,sent
15.946978857995418,558.8482005044619,233.81779114604402,208.4142824560511,558.7900536150904,233.83846376910844,210.13191954752267,0.05814688937152823,-0.020672623064427853,-1.7176370914715733,1.7187453552189964,1,sent
15.968131888999778,558.8482005044619,233.81779114604402,208.12285388462251,558.8042935772179,233.83444916503146,209.61873715370356,0.043906927244051985,-0.016658018987442347,-1.4958832690810482,1.4966202132048079,1,sent
15.988160130000324,558.8367719330333,233.81779114604402,207.83142531319393,558.8150881440479,233.83086635484653,209.17817306982704,0.021683788985455976,-0.013075208802519,-1.346747756633107,1.3469857711892512,1,sent
16.0077558999983,558.808200504462,233.81779114604402,207.53999674176535,558.8239000883505,233.82632986376785,208.79289371503492,-0.01569958388847681,-0.008538717723837408,-1.2528969732695714,1.2530244260439187,1,sent
16.02831080499891,558.7739147901763,233.81779114604402,207.24856817033677,558.826746202787,233.8252546674469,208.4430000464944,-0.05283141261077162,-0.007463521402883089,-1.194431876157637,1.1956230045844858,1,sent
16.048429187001602,558.7167719330333,233.81779114604402,206.95713959890819,558.8185644332223,233.82277218939439,208.11187027813992,-0.10179250018893526,-0.0049810433503694185,-1.154730679231733,1.159219334486167,1,sent
16.068405890000577,558.6653433616048,233.81779114604402,206.6657110274796,558.7964406838227,233.81949946490082,207.79128813148006,-0.13109732221789727,-0.0017083188567994512,-1.125577104000456,1.1331872057590806,1,sent
16.08851776499796,558.6253433616048,233.81779114604402,206.36856817033674,558.7614496217631,233.81802079110258,207.4828414949372,-0.13610626015827165,-0.00022964505856748474,-1.1142733246004468,1.1225551250193715,1,sent
16.108510223995836,558.6139147901762,233.81779114604402,206.07142531319388,558.7145642611825,233.8164860108364,207.17916020793774,-0.10064947100636346,0.0013051352076161038,-1.1077348947438566,1.1122987981765304,1,sent
16.12864699799684,558.6139147901762,233.81779114604402,205.77428245605103,558.6661870915439,233.8133807450742,206.87606650365328,-0.052272301367679574,0.004410400969817374,-1.1017840476022513,1.103032153963695,1,sent
16.14894986800209,558.6139147901762,233.81779114604402,205.48285388462244,558.6248450304691,233.81406581954465,206.57137620690455,-0.0109302402929643,0.003725326499363746,-1.0885223222821026,1.088583572499976,1,sent
16.168739929002186,558.6139147901762,233.81779114604402,205.19142531319386,558.60475515746,233.81278738129305,206.2776619159137,0.009159632716205124,0.005003764750966866,-1.0862366027198505,1.0862867455794263,1,sent
16.188737407996086,558.6139147901762,233.81779114604402,204.88285388462242,558.5996600796303,233.81315497201956,205.9911475941275,0.014254710545856142,0.004636174024454931,-1.1082937095050909,1.1083950728016099,1,sent
16.20877745699545,558.6139147901762,233.81779114604402,204.53428245605102,558.5994984966421,233.81667235579175,205.69104668784692,0.014416293534054603,0.0011187902522635795,-1.1567642317959042,1.1568546015698156,1,sent
16.228966381000646,558.6139147901762,233.81779114604402,204.16856817033673,558.6008997807112,233.81796200317626,205.40062152799155,0.013015009464993454,-0.00017085713224673782,-1.23205335765482,1.232122110739049,1,sent
16.248965519000194,558.6139147901762,233.81779114604402,203.7799967417653,558.6018684454248,233.81628668100524,205.09708684844247,0.012046344751411198,0.0015044650387778802,-1.3170901066771705,1.3171460537631365,1,sent
16.2689922119971,558.6139147901762,233.81779114604402,203.3857110274796,558.6001188252022,233.81725585918662,204.7783917581144,0.013795964973951413,0.0005352868573993419,-1.392680730634794,1.392749163583682,1,sent
16.287957098000334,558.6139147901762,233.81779114604402,202.97999674176532,558.5973755300664,233.82021080691976,204.44273455971012,0.016539260109766474,-0.0024196608757449667,-1.4627378179447987,1.4628333213082219,1,sent
16.309051871998236,558.6139147901762,233.81779114604402,202.57428245605104,558.5948660326577,233.8225484008929,204.08947985819026,0.019048757518476123,-0.004757254848897219,-1.515197402139222,1.51532460353752,1,sent
16.32914005999919,558.6139147901762,233.81779114604402,202.16285388462245,558.5939710309973,233.82213399358653,203.72089667278902,0.019943759178886467,-0.004342847542517347,-1.5580427881665742,1.5581764802527458,1,sent
16.350260205996165,558.6139147901762,233.81779114604402,201.7514253131939,558.5920237006861,233.82480402637654,203.34286124724113,0.021891089490054583,-0.007012880332524674,-1.5914359340472402,1.5916019390747271,1,sent
16.36994359899836,558.6139147901762,233.81779114604402,201.36285388462247,558.5918108298418,233.8243210146477,202.95836340807995,0.02210396033433426,-0.006529868603678324,-1.5955095234574799,1.5956759895699244,1,sent
16.38958827500028,558.6139147901762,233.81207686032974,200.97999674176535,558.5926370332694,233.82213557366356,202.56472080387974,0.021277756906783907,-0.010058713333819469,-1.5847240621143897,1.5848988212807933,1,sent
16.409499793000577,558.6139147901762,233.7892197174726,200.61428245605106,558.5934104680774,233.8202843248522,202.1722569496495,0.020504322098759076,-0.031064607379590825,-1.5579744935984365,1.5584190578145798,1,sent
16.429591857995547,558.6139147901762,233.7435054317583,200.2485681703368,558.591390242245,233.8232284885935,201.77379654187814,0.022524547931197958,-0.07972305683517789,-1.5252283715413455,1.527476581295214,1,sent
16.449531277998176,558.6139147901762,233.64064828890116,199.93428245605108,558.5896164928625,233.8219957517528,201.37227886083076,0.024298297313634976,-0.18134746285164738,-1.4379964047796818,1.4495899315649106,1,sent
16.46988602499914,558.6139147901762,233.51493400318688,199.63142531319394,558.5899607852617,233.80379786030684,200.98373477998106,0.023954004914457983,-0.28886385711996354,-1.3523094667871192,1.3830245898984324,1,sent
16.489772952998464,558.6139147901762,233.37779114604402,199.3685681703368,558.5878988969666,233.76705358505208,200.601410435871,0.026015893209546448,-0.3892624390080641,-1.2328422655342024,1.293097879052279,1,sent
16.509747475996846,558.6139147901762,233.19493400318686,199.1571395989082,558.5828543012198,233.7013345666606,200.2352795723906,0.031060488956427434,-0.5064005634737327,-1.0781399734823935,1.191550287265016,1,sent
16.529894526000135,558.6139147901762,233.0120768603297,198.9571395989082,558.5783261525974,233.59876068328106,199.87752361045955,0.03558863757882591,-0.5866838229513576,-0.9203840115513344,1.0920490776319827,1,sent
16.551171806997445,558.6139147901762,232.83493400318687,198.77999674176536,558.5756709063717,233.4767588326652,199.5657281952148,0.038243883804511825,-0.6418248294783382,-0.7857314534494435,1.0152712067832546,1,sent
16.56894976199692,558.6139147901762,232.6635054317583,198.6428538846225,558.5691287733682,233.3381202481126,199.2854112843158,0.04478601680796146,-0.6746148163543069,-0.6425573996933167,0.9327330537977706,1,sent
16.59021717900032,558.6139147901762,232.56064828890112,198.6428538846225,558.5660116536689,233.17816552803603,199.04724332064868,0.04790313650732969,-0.6175172391349122,-0.40438943602617883,0.7396979566590779,1,sent
16.610133846996177,558.6139147901762,232.56064828890112,198.6428538846225,558.567293382664,233.00612922794676,198.84204179985892,0.04662140751213428,-0.44548093904563757,-0.199187915236422,0.4902067403327167,1,sent
16.630243583000265,558.6139147901762,232.56064828890112,198.6428538846225,558.5734597765014,232.83271783864257,198.68579999087802,0.040455013674773,-0.27206954974144537,-0.04294610625552764,0.2783932759073932,1,sent
16.650208341001417,558.6139147901762,232.56064828890112,198.6428538846225,558.5909745577277,232.68388290720918,198.62078025853572,0.02294023244849086,-0.12323461830806082,0.02207362608677954,0.1272802827736613,1,sent
16.67021936999663,558.6139147901762,232.56064828890112,198.6428538846225,558.6156984324451,232.58740159146964,198.61000231675865,-0.0017836422689470055,-0.026753302568522486,0.03285156786384391,0.04240455269401186,1,sent
16.6902841159972,558.6139147901762,232.56064828890112,198.6428538846225,558.6215246646252,232.55771907096317,198.61348100577132,-0.00760987444903094,0.0029292179379467598,0.02937287885117712,0.030483709073272747,1,sent
16.71033955099847,558.6139147901762,232.56064828890112,198.6428538846225,558.6160329825743,232.55716685078144,198.62207184007144,-0.0021181923981430373,0.0034814381196781596,0.020782044551054923,0.02117783100647304,1,sent
16.730382497997198,558.6139147901762,232.56064828890112,198.6428538846225,558.6147379895856,232.5560952848128,198.63190073942877,-0.0008231994094103356,0.004553004088307944,0.010953145193724367,0.011890285662279506,1,sent
16.75070474799577,558.6139147901762,232.56064828890112,198.6428538846225,558.6157400357596,232.55438491367588,198.63972534677708,-0.0018252455834044667,0.006263375225245227,0.003128537845412893,0.007235270534135814,1,sent
16.770568522995745,558.6139147901762,232.56064828890112,198.6428538846225,558.6154363987873,232.55464993903763,198.64102589442365,-0.0015216086111422555,0.0059983498634892385,0.0018279901988478287,0.006452677120188748,1,sent
