time_s,x_mm,y_mm,z_mm,vx_mm_s,vy_mm_s,vz_mm_s,ax_mm_s2,ay_mm_s2,az_mm_s2,target_x_mm,target_y_mm,target_z_mm,err_x_mm,err_y_mm,err_z_mm,err_norm_mm,traj_state,segment_id
1.0454757989991776,649.1152012513611,181.48940909838717,294.5790135488828,0.1764324870226374,-0.5207637252149804,7.5871876730432914,180.96870728598788,-515.6430486382509,2396.4838124619064,649.1153171239442,181.48805845884564,294.8489119545264,0.00011587258313738857,-0.0013506395415276984,0.26989840564357337,0.26990180996534563,6,1
1.0471041359996889,649.1149938644792,181.4900531575597,294.58510859306017,-0.12736115549798313,0.39553186613888175,3.7431097957262223,-186.5668116767233,562.7186455053096,-2360.7385179543126,649.1153171239442,181.48805845884564,294.8489119545264,0.0003232594650626197,-0.0019946987140428973,0.2638033614662163,0.26381110067720187,6,1
1.0487280219986133,649.1151843002469,181.4898890200382,294.59613110338717,0.11727163599492789,-0.10107699777151098,6.787736537106944,150.64653039372809,-305.81510293169214,1874.901774753526,649.1153171239442,181.48805845884564,294.8489119545264,0.00013282369729950005,-0.00183056119254843,0.2527808511392209,0.2527875141281372,6,1
1.050375503999021,649.1154822693065,181.48837939699257,294.608459423598,0.18086331718850993,-0.9163214197467493,7.48312892509631,38.59931773326972,-494.84268828033316,422.0940731475377,649.1153171239442,181.48805845884564,294.8489119545264,-0.00016514536230261,-0.00032093814692757405,0.24045253092839403,0.2404528018222186,6,1
1.0520044309996592,649.1155504643095,181.48840557389698,294.61339203018946,0.041864984108550655,0.01607002916810987,3.028132377653754,-85.33122296180227,572.396091752146,-2734.927068982887,649.1153171239442,181.48805845884564,294.8489119545264,-0.00023334036529831792,-0.00034711505134055187,0.23551992433692703,0.23552029572046818,6,1
1.053615524999259,649.1154875870739,181.4886995383757,294.6243894620745,-0.039027664241368915,0.18246264885091237,6.826064703703751,-50.209763285083994,103.27927465693892,2357.36234322372,649.1153171239442,181.48805845884564,294.8489119545264,-0.00017046312962065713,-0.0006410795300553218,0.2245224924519107,0.2245234723975663,6,1
1.0552214829986042,649.115475513348,181.48852676680733,294.6352499195743,-0.007518083218171171,-0.1075816232076099,6.7626036946360335,19.620426584035158,-180.60514171402423,-39.51598304164242,649.1153171239442,181.48805845884564,294.8489119545264,-0.00015838940373669175,-0.00046830796168251254,0.21366203495210812,0.21366260688156472,5,1
1.0568300579998322,649.1158588585239,181.48723626889853,294.64032260161554,0.2383135232280432,-0.8022615717716418,3.153525348452279,152.8257036560568,-431.8604653396324,-2243.6494061069648,649.1153171239442,181.48805845884564,294.8489119545264,-0.0005417345796558948,0.0008221899471152483,0.2085893529108489,0.208591676776497,6,1
1.0584637009997095,649.1157727636521,181.48759908786667,294.65004865333265,-0.052701154289201795,0.22209195532280107,5.953596788184238,-178.13847795332012,627.036339745805,1714.0044917660723,649.1153171239442,181.48805845884564,294.8489119545264,-0.0004556397078658847,0.00045937097897308377,0.19886330119373952,0.198864353746245,6,1
1.0600862339997548,649.1156964854498,181.48742811234303,294.6560049889526,-0.04701180333352037,-0.10537568335435452,3.6710104631313483,3.5064623989298536,-201.82494819398335,-1406.804252973141,649.1153171239442,181.48805845884564,294.8489119545264,-0.0003793615055656119,0.0006303465026178401,0.1929069655737976,0.1929083684518523,6,1
1.0617000719994394,649.1160405412853,181.48671971482364,294.6649040582737,0.21319106104799368,-0.4389520630495585,5.51422715467237,161.23233213765172,-206.6975618125192,1142.132414716488,649.1153171239442,181.48805845884564,294.8489119545264,-0.0007234173410779476,0.0013387440220071767,0.18400789625269454,0.18401418818001025,6,1
1.063329430999147,649.1156087179414,181.48775735891167,294.6748035422479,-0.265026518996437,0.6368419042184751,6.075692328078371,-293.5004379822031,660.2559457191936,344.59267325785964,649.1153171239442,181.48805845884564,294.8489119545264,-0.00029159399718992063,0.0003010999339778664,0.1741084122784855,0.17410891681463223,6,1
1.0649597689989605,649.1157420009957,181.4871509737757,294.6796122705182,0.08175179277293605,-0.37193829502616765,2.9495284234563615,212.70332397885838,-618.7552515858956,-1917.494350852178,649.1153171239442,181.48805845884564,294.8489119545264,-0.00042487705150051625,0.0009074850699448689,0.16929968400819462,0.16930264928504696,6,1
1.0665709339991736,649.1159160187834,181.48661153813964,294.6880538222731,0.10800742795581411,-0.334810920039543,5.239408598000103,16.296056070859123,23.04380679925057,1421.2573971262432,649.1153171239442,181.48805845884564,294.8489119545264,-0.0005988948391859594,0.0014469207060017197,0.16085813225328138,0.16086575448669,6,1
1.0682158939998772,649.1153873297774,181.487813055579,294.6930357932772,-0.32139930808040923,0.7304234989639095,3.028627445025033,-261.0438769651292,647.574663546733,-1343.972590232882,649.1153171239442,181.48805845884564,294.8489119545264,-7.020583313988027e-05,0.0002454032666321382,0.15587616124918213,0.15587637023424464,6,1
1.0698876449987438,649.1156893544522,181.48731111991364,294.7006219993129,0.18066367243490394,-0.30024547059301077,4.537880366648929,300.3216273569983,-616.5206243367986,902.7976789887382,649.1153171239442,181.48805845884564,294.8489119545264,-0.0003722305079918442,0.0007473389320011847,0.14828995521349952,0.14829230555983697,6,1
1.0715159449991916,649.1155961092521,181.48725418307876,294.7090665964381,-0.05726536883841274,-0.03496704223113614,5.186143292327666,-146.12113321125503,162.91741588707455,398.12253608086036,649.1153171239442,181.48805845884564,294.8489119545264,-0.00027898530788661446,0.0008042757668818012,0.13984535808828014,0.13984794911313683,6,1
1.0731378809996386,649.1153227607477,181.48829834730466,294.7128677883847,-0.16853223820407404,0.6437764656649185,2.3436140177820586,-68.60126992371772,418.4773676082078,-1752.55329048876,649.1153171239442,181.48805845884564,294.8489119545264,-5.636803507513832e-06,-0.00023988845902067624,0.13604416614168713,0.13604437775752917,6,1
1.074745552999957,649.1151888336545,181.4887566032202,294.72014967694656,-0.08330498582771902,0.2850431651740083,4.5294615819774275,53.01283617521165,-223.13836430556688,1359.635276202135,649.1153171239442,181.48805845884564,294.8489119545264,0.00012829028969463252,-0.0006981443745530669,0.12876227757982406,0.1287642341316478,6,1
1.0763822869994328,649.1150506549387,181.48918683580382,294.727403343519,-0.08442344074203927,0.26286041822479295,4.43179317759214,-0.6833455617580095,-13.553055631714965,-59.67274121302901,649.1153171239442,181.48805845884564,294.8489119545264,0.00026646900550986174,-0.0011283769581780234,0.12150861100741395,0.12151414234253428,6,1
1.0780113809996692,649.1153517134521,181.4884766478458,294.730041743455,0.18480119217000102,-0.43594044169178015,1.6195504591109986,165.26034278745038,-428.95060678830356,-1726.2617860437244,649.1153171239442,181.48805845884564,294.8489119545264,-3.4589507890814275e-05,-0.0004181890001575539,0.11887021107139617,0.11887095170239105,6,1
1.0796285790002003,649.1152161951393,181.48875117791246,294.73746375358854,-0.08379821938983621,0.16975662013657639,4.589425742002795,-166.0893789576994,374.5348817086439,1836.4326952646104,649.1153171239442,181.48805845884564,294.8489119545264,0.00010092880495449208,-0.0006927190668193361,0.11144820093784347,0.11145039945469526,6,1
1.0812232739990577,649.115102986914,181.48920575574596,294.7433893355412,-0.07099051875804799,0.2850562858854088,3.715808952136061,8.031442150984708,72.30201752149546,-547.8268825654146,649.1153171239442,181.48805845884564,294.8489119545264,0.00021413703018424712,-0.0011472969003136768,0.10552261898516235,0.10552907306677582,6,1
1.0828347699989536,649.1148937077354,181.48957534103448,294.74716525137035,-0.1298663966039186,0.22934297605967527,2.3431121326815365,-36.534920254022154,-34.57241583555543,-851.8152198598323,649.1153171239442,181.48805845884564,294.8489119545264,0.0004234162088323501,-0.0015168821888380535,0.10174670315603862,0.10175889059921868,6,1
1.0844428929995047,649.1153194018609,181.48890161354623,294.7518969090061,0.26471490387542007,-0.4189527094739236,2.942348087895869,245.36761201979505,-403.1381214692015,372.6306725349766,649.1153171239442,181.48805845884564,294.8489119545264,-2.2779166783948313e-06,-0.000843154700589821,0.09701504552026563,0.09701870939327756,6,1
1.086094731999765,649.1151405152067,181.48926492742075,294.75551775650877,-0.10829545385320616,0.21994508814635672,2.192009936849269,-225.81520212918062,386.77970281584993,-454.2441187842125,649.1153171239442,181.48805845884564,294.8489119545264,0.0001766087375472125,-0.0012064685751056459,0.09339419801762006,0.09340215725786703,6,1
1.0877143439993233,649.1154721676907,181.48862413911954,294.76058788959176,0.20477279993921055,-0.3956430931521438,3.1304615453439504,193.29830470370496,-380.08373701006474,579.4298935489222,649.1153171239442,181.48805845884564,294.8489119545264,-0.00015504374641750474,-0.0005656802738940314,0.08832406493462486,0.08832601247260857,6,1
1.0893355429998337,649.1153739948935,181.48840666626347,294.7666433597917,-0.06055567337579607,-0.13414322115680738,3.735180072308935,-163.66187817255977,161.3002918907616,373.00697001084177,649.1153171239442,181.48805845884564,294.8489119545264,-5.687094926543068e-05,-0.0003482074178293715,0.0822685947346713,0.08226935129395568,6,1
1.0909708910003246,649.1154541564504,181.488332208037,294.7689613823177,0.049018041934880706,-0.045530508761502664,1.4174490843988545,67.00330160784335,54.18584446167037,-1417.2708116035924,649.1153171239442,181.48805845884564,294.8489119545264,-0.000137032506131618,-0.0002737491913649137,0.07995057220870194,0.07995115829696511,6,1
1.0925850639996497,649.1152344772933,181.48897802503845,294.77385592660465,-0.13609393615439405,0.40009156497550047,3.0322303055595192,-114.6791441603054,276.068348264606,1000.3768008979379,649.1153171239442,181.48805845884564,294.8489119545264,8.26466509806778e-05,-0.0009195661928060872,0.0750560279217325,0.07506170634777601,6,1
1.0942005580000114,649.1152576496536,181.48953301630542,294.7774993045683,0.014343823204567273,0.34354275957831554,2.2552717390803783,93.12183104690195,-35.00403306018203,-480.94178394052113,649.1153171239442,181.48805845884564,294.8489119545264,5.9474290651451156e-05,-0.0014745574597725408,0.07141264995806296,0.0714278967275829,6,1
1.0958654480000405,649.115575003526,181.48833436494573,294.78012752202477,0.19061551960865367,-0.7199582913379867,1.5786132755924898,105.87588153031342,-638.7815716940473,-406.42833068614397,649.1153171239442,181.48805845884564,294.8489119545264,-0.00025787958179535053,-0.00027590610008587646,0.06878443250161581,0.06878546925495321,5,1
1.0974815640001907,649.1153901643679,181.48886042946677,294.7849366631815,-0.11437245724082623,0.3255116099283556,2.9757400807120526,-188.71663718515998,646.902760178829,864.4966110042246,649.1153171239442,181.48805845884564,294.8489119545264,-7.304042367195507e-05,-0.0008019706211257471,0.06397529134488877,0.0639803594429106,6,1
1.0990938100003405,649.1153988986379,181.48899904335838,294.7860966252793,0.005417454875739265,0.08597564614497079,0.7194696700714645,74.30002127804246,-148.57283799192902,-1399.4579055745928,649.1153171239442,181.48805845884564,294.8489119545264,-8.177469362635748e-05,-0.0009405845127332668,0.06281532924708699,0.06282242413936327,6,1
1.100705206999919,649.1151649724204,181.4895275840322,294.791060905368,-0.14516982314632068,0.32800152536272026,3.0807306269021724,-93.45138290653564,150.19630747794997,1465.3502255795715,649.1153171239442,181.48805845884564,294.8489119545264,0.00015215152382097585,-0.0014691251865599497,0.05785104915838701,0.057869900359566,6,1
1.1023216809990117,649.1152046577998,181.4895941759517,294.79469408452366,0.0245505832090597,0.04119578758651905,2.2475951717723515,104.99420742346685,-177.4267559745345,-515.4029422047269,649.1153171239442,181.48805845884564,294.8489119545264,0.00011246614440096891,-0.0015357171060657038,0.054217870002730706,0.054239731777512554,6,1
1.1039473989985709,649.1152467023542,181.48957089029193,294.79586720147,0.025862144815705652,-0.01432330809240192,0.7215992851561561,0.8067583719941762,-34.150508079492845,-938.6596488628553,649.1153171239442,181.48805845884564,294.8489119545264,7.042159006687143e-05,-0.001512431446286655,0.05304475305638334,0.05306635690239866,6,1
1.1055836509985966,649.1149558119447,181.49028830517696,294.79964514917356,-0.17777848978596317,0.4384501195535925,2.3089033373189856,-124.45554511069781,276.7137504729596,970.0853243497286,649.1153171239442,181.48805845884564,294.8489119545264,0.00036131199954070325,-0.002229846331317731,0.049266805352829124,0.049318565172720256,6,1
1.1072061539998685,649.1147777170096,181.4908350697266,294.8031261233255,-0.10976555049146604,0.3369883132399017,2.1454346458689457,41.91852911284454,-62.53412550494429,-100.75093317046975,649.1153171239442,181.48805845884564,294.8489119545264,0.0005394069346493779,-0.0027766108809430534,0.04578583120087387,0.04587311703580033,6,1
1.1088113269997848,649.1150028270993,181.49030986657954,294.8045783682915,0.1402403913376305,-0.32719410747406796,0.9047280050681532,155.7501539348972,-413.7762227178154,-772.9426303990456,649.1153171239442,181.48805845884564,294.8489119545264,0.0003142968449765249,-0.002251407733893984,0.04433358623487038,0.044391829064994476,6,1
1.1104475800002547,649.1149531754112,181.49089427984546,294.80720373554016,-0.03034474990039349,0.35716558854801944,1.6044995779299212,-104.25352386766443,418.24809233386384,427.66709834042564,649.1153171239442,181.48805845884564,294.8489119545264,0.00036394853304955177,-0.002835820999820271,0.041708218986229895,0.041806098481932494,6,1
1.1120829329993285,649.1144663125607,181.4919470359269,294.80951449621966,-0.2977111674173387,0.6437485252612306,1.4130042142676538,-163.4915627808618,175.2422485393185,-117.09726509855828,649.1153171239442,181.48805845884564,294.8489119545264,0.0008508113835432596,-0.003888577081255562,0.039397458306723365,0.039598038243797366,6,1
1.1136908299995412,649.1147955522449,181.49118822243682,294.8120965763489,0.20476416348576915,-0.4719291658480784,1.605874088258284,312.50467588200104,-693.8738557020322,119.95163493999802,649.1153171239442,181.48805845884564,294.8489119545264,0.000521571699323431,-0.0031297635911755606,0.036815378177493585,0.03695185418251774,6,1
1.1153175740000734,649.1148259862741,181.491257588613,294.81452835083826,0.018708554759233394,0.04264111387812775,1.4948722654399957,-114.37301054478553,316.319150129253,-68.23558149406017,649.1153171239442,181.48805845884564,294.8489119545264,0.0004911376701102199,-0.003199129767352815,0.034383603688127096,0.03453560264511901,5,1
1.1169388349990186,649.1148333636534,181.49121257940604,294.8158283726769,0.004550395795945431,-0.0277618514146273,0.8018584542999361,-8.732806730377881,-43.42481891475758,-427.45357569874943,649.1153171239442,181.48805845884564,294.8489119545264,0.0004837602908764893,-0.003154120560395768,0.03308358184949611,0.03323711612822101,6,1
1.118549016999168,649.1148798338656,181.49129989523445,294.81813338999234,0.02886022342712921,0.05422730374657398,1.4315259487661414,15.0975651379326,50.919185007401964,391.0536165525015,649.1153171239442,181.48805845884564,294.8489119545264,0.00043729007859383273,-0.003241436388805141,0.030778564534045927,0.030951868558326757,6,1
1.1201833919985802,649.1149362074934,181.49125237829048,294.8192782975483,0.0344924682558845,-0.029073464769353567,0.7005170516960979,3.446115384034417,-50.96796545828924,-447.27121825345654,649.1153171239442,181.48805845884564,294.8489119545264,0.00038091645080839953,-0.003193919444839821,0.02963365697809195,0.02980771451584036,6,1
1.1218173719989863,649.114685491328,181.49182864864827,294.8217411881456,-0.1534389437657163,0.35267895423427315,1.5072954361144761,-115.01451179016092,233.63347097806303,493.7504646432877,649.1153171239442,181.48805845884564,294.8489119545264,0.0006316326162050245,-0.003770189802622781,0.027170766380777422,0.02743836432130092,6,1
1.123436990999835,649.1147675883938,181.49128995003161,294.82407732559125,0.05068912237117981,-0.33260823463363215,1.4423993818388765,126.03462050639142,-423.11629371404155,-40.0687163101919,649.1153171239442,181.48805845884564,294.8489119545264,0.0005495355504763211,-0.0032314911859714357,0.02483462893513888,0.025050016346347674,6,1
1.125060800999563,649.1148095328052,181.4912666280233,294.82525045782984,0.02583086165938389,-0.014362522898088016,0.722456592081406,-15.308601816689256,195.98703776231892,-443.36639747138986,649.1153171239442,181.48805845884564,294.8489119545264,0.0005075911390122201,-0.0032081691776681964,0.0236614966965476,0.023883392224675226,6,1
1.1266851969994605,649.1150691445733,181.49076309033026,294.82657582651694,0.15982049212843666,-0.3099845684680008,0.8159147690520251,82.48581656044266,-181.98890269896447,57.53410927909376,649.1153171239442,181.48805845884564,294.8489119545264,0.0002479793708971556,-0.002704631484618858,0.02233612800944229,0.022500647539352606,6,1
1.1283815009992395,649.1151684906085,181.49004454105264,294.82905187363326,0.0585661739948576,-0.42359699541780244,1.4596718021299113,-59.69113917479884,-66.97645408169775,379.50569777689554,649.1153171239442,181.48805845884564,294.8489119545264,0.00014863333569792303,-0.001986082206997253,0.019860080893124632,0.019959695074897456,6,1
1.1300494739989517,649.115118408962,181.49069474101893,294.82904899124213,-0.03002545400076805,0.389814443279074,-0.0017280802086306437,-53.11334656550833,487.66463176395354,-876.1532006757194,649.1153171239442,181.48805845884564,294.8489119545264,0.00019871498227530537,-0.0026362821732845987,0.019862963284253965,0.020038133190818447,6,1
1.1316819980002037,649.11494944859,181.49079812540882,294.83121975975183,-0.10349640914932046,0.06332794483193994,1.3297008240216177,-45.00451760109238,-199.9887892592964,815.5646736030484,649.1153171239442,181.48805845884564,294.8489119545264,0.00036767535425497044,-0.0027396665631727046,0.017692194774554082,0.017906834281476217,6,1
1.1333192339989182,649.1149580238344,181.4909366783625,294.83237974526816,0.005237634935629372,0.08462613440012531,0.7085023278469459,66.41317694597888,13.008625259222548,-379.4190310147288,649.1153171239442,181.48805845884564,294.8489119545264,0.00035910010979023355,-0.002878219516844638,0.01653220925823007,0.016784726492674963,6,1
1.1349393889995554,649.1146986620267,181.4913743725831,294.833682663482,-0.16008456450471467,0.2701557693157596,0.8041935576251813,-102.04097717522502,114.51350941278446,59.06300924331455,649.1153171239442,181.48805845884564,294.8489119545264,0.0006184619174973705,-0.003315913737452547,0.015229291044363436,0.015598368016287775,6,1
1.1365916670001752,649.1147072295937,181.49151292290134,294.83484264970815,0.005185305960617885,0.08385412030452989,0.7020526967572173,100.02546206106499,-112.75442083071945,-61.81820542889656,649.1153171239442,181.48805845884564,294.8489119545264,0.0006098943505321586,-0.0034544640556930517,0.01406930481823565,0.014500021762029023,8,1
1.1382192549990577,649.1150617705284,181.490328727123,294.83598773064244,0.2178321141259086,-0.7275771135871704,0.703544714681736,130.65149676164447,-498.54830242593266,0.9167049189002973,649.1153171239442,181.48805845884564,294.8489119545264,0.0002553534158096227,-0.0022702682773569904,0.012924223883942432,0.01312459090487803,8,1
1.139841787999103,649.1150260899782,181.4909547269143,294.83595663276816,-0.021990646871045915,0.3858163694008427,-0.019166250722606172,-147.80763225787715,686.2069880593988,-445.421427720853,649.1153171239442,181.48805845884564,294.8489119545264,0.0002910339660502359,-0.0028962680686674958,0.012955321758227,0.013278306795452794,8,1
1.1414605110003322,649.1150991441975,181.4904188804977,294.8370912852316,0.045130772397045646,-0.33103033452272557,0.7009552978499672,41.465661028552034,-442.84704880279605,444.87015259913323,649.1153171239442,181.48805845884564,294.8489119545264,0.000217979746707897,-0.0023604216520709542,0.011820669294763775,0.012056007967885196,8,1
1.1430782209990866,649.1150823997481,181.49090719170317,294.8371015542825,-0.010350711478909338,0.30185336422135983,0.006347893572859538,-34.296310166020646,391.2219737971439,-429.3769617619502,649.1153171239442,181.48805845884564,294.8489119545264,0.00023472419616155094,-0.0028487328575295123,0.011810400243859931,0.012151375570773814,8,1
1.1446922879986232,649.114838689034,181.49150426416506,294.83823620734125,-0.15099169625573206,0.3699180158306016,0.7029776701049433,-87.13453953101188,42.16965691559495,431.5990455985353,649.1153171239442,181.48805845884564,294.8489119545264,0.0004784349102919805,-0.00344580531941574,0.010675747185132423,0.011228270224017711,8,1
1.1463068470002327,649.1151771496908,181.49030211705954,294.83950803304276,0.20963040465628588,-0.7445668472431276,0.787723273191179,223.3564091200984,-690.2719949922987,52.488390329345805,649.1153171239442,181.48805845884564,294.8489119545264,0.00013997425344314252,-0.00224365821389938,0.009403921483624345,0.009668884850001919,8,1
1.1479275229994528,649.1151928135997,181.49046149817386,294.83933976435196,0.00966504651949383,0.09834236725411744,-0.10382623724961101,-123.38392018701936,520.0973019300976,-550.1096523116368,649.1153171239442,181.48805845884564,294.8489119545264,0.000124310344517653,-0.002403039328214618,0.009572190174424122,0.009869998774571453,8,1
1.1495362789992214,649.1152305743776,181.490410217565,294.8404848589362,0.02347203547679479,-0.03187593946212256,0.7117888507528621,8.58240091057113,-80.94347852313764,506.9849549091224,649.1153171239442,181.48805845884564,294.8489119545264,8.654956661757751e-05,-0.002351758719356667,0.008427095590207045,0.008749525700747374,8,1
1.15117840899984,649.115249110174,181.49041396127004,294.84048468778525,0.01128765466215963,0.0022797860310878673,-0.00010422495771253673,-7.4198637197085295,20.799647701669798,-433.5180987147089,649.1153171239442,181.48805845884564,294.8489119545264,6.801377026022237e-05,-0.0023555024243933076,0.008427266741136918,0.008750533827746751,8,1
1.1528275109994865,649.1149868542739,181.49100728902854,294.84161951510276,-0.15902952041007762,0.3597883930986684,0.6881486516647921,-103.27873904024396,216.78986936175673,417.35009524579453,649.1153171239442,181.48805845884564,294.8489119545264,0.00033026967037130817,-0.0029488301829019292,0.007292439423622454,0.007873014051172753,8,1
1.1544577829990885,649.1149367591893,181.49165748458657,294.84161663626276,-0.030728053110895177,0.3988264278489193,-0.0017658648421691363,78.69942397986772,23.945718726557256,-423.18982149935846,649.1153171239442,181.48805845884564,294.8489119545264,0.0003803647549602829,-0.003599025740925299,0.007295318263629724,0.008143668227421123,8,1
1.15607919499962,649.1147921397273,181.49160185578938,294.84259905165584,-0.0891935312476833,-0.034308859911265026,0.6059011483571832,-36.05837265150425,-267.1346256338212,374.7764374508977,649.1153171239442,181.48805845884564,294.8489119545264,0.0005249842168950636,-0.0035433969437406176,0.006312902870547532,0.007258375367936446,8,1
1.1576966849988821,649.1150588058473,181.49111913177558,294.8425961729802,0.16486415376736835,-0.29844018450020693,-0.001779717721541355,157.06909169822583,-163.29703720545385,-375.6937392849253,649.1153171239442,181.48805845884564,294.8489119545264,0.0002583180969395471,-0.0030606729299336166,0.006315781546163635,0.00702307223101799,8,1
1.1593351709998387,649.1149930465284,181.49160994578858,294.8427615631296,-0.04013419635431776,0.29955337593301923,0.10094083763573519,-125.11449594442631,364.9671465512015,62.69236068987095,649.1153171239442,181.48805845884564,294.8489119545264,0.0003240774158257409,-0.0035514869429391638,0.006150391396772648,0.007109528817777635,8,1
1.160954638999101,649.114751663798,181.49174290039784,294.8439141659174,-0.14905063302317942,0.08209770697346072,0.7117169269837768,-67.25445437543522,-134.27599005267038,377.1461304738802,649.1153171239442,181.48805845884564,294.8489119545264,0.000565460146276564,-0.0036844415521954943,0.00499778860898914,0.006234801176357868,8,1
1.1625610920000327,649.1150516749518,181.49109829043056,294.8439244360004,0.18675376975239247,-0.40126288594039333,0.006393018036533956,209.03468858461744,-300.88685609447174,-439.0566723945208,649.1153171239442,181.48805845884564,294.8489119545264,0.0002654489924225345,-0.0030398315849140545,0.00498751852597934,0.005846912029371261,8,1
1.1641696429996955,649.1147320392513,181.4923868464361,294.84375634294935,-0.1987103303456625,0.8010663048942063,-0.10449967150189042,-239.63436669328507,747.4610323742389,-68.93949247594145,649.1153171239442,181.48805845884564,294.8489119545264,0.0005850846929433828,-0.004328387590447846,0.005155611577038144,0.006757040325789784,8,1
1.1657736209999712,649.1145425362173,181.49236165926385,294.8449219183771,-0.11814565658707153,-0.015702941210462035,0.7266779392001053,50.228041621982584,-509.2147435714772,518.1976377226757,649.1153171239442,181.48805845884564,294.8489119545264,0.0007745877269371704,-0.004303200418206643,0.003990036149275511,0.005919282765546926,8,1
1.1673878700003115,649.1147906657416,181.4918751902576,294.84491921666745,0.15371205075158126,-0.3013593356162809,-0.0016736635183010275,168.41125952770227,-176.95931318253295,-451.20152006588785,649.1153171239442,181.48805845884564,294.8489119545264,0.000526458202671165,-0.0038167314119448292,0.0039927378589368345,0.005548563104108452,8,1
1.1690259899987723,649.1147906657416,181.4918751902576,294.84491921666745,0.0,0.0,0.0,-93.83442659635175,183.96658114146163,1.0216977510033902,649.1153171239442,181.48805845884564,294.8489119545264,0.000526458202671165,-0.0038167314119448292,0.0039927378589368345,0.005548563104108452,8,1
1.1706400279999798,649.1145658724442,181.4923345668149,294.8460952398063,-0.13927385671980877,0.28461322283509927,0.7286217164400905,-86.28908155546097,176.33613497462275,451.4278572716275,649.1153171239442,181.48805845884564,294.8489119545264,0.0007512514999916675,-0.004276107969246823,0.0028167147200974796,0.005175264244008198,8,1
1.172219916999893,649.1145815349037,181.49249394734244,294.84592696999334,0.009913645464440039,0.10088083881703047,-0.10650736409643355,94.42910368541192,-116.2944890610409,-528.5998450412574,649.1153171239442,181.48805845884564,294.8489119545264,0.0007355890405733589,-0.00443548849679587,0.002984984533043189,0.005396738098548713,8,1
1.1738432629990712,649.1145815349037,181.49249394734244,294.84592696999334,0.0,0.0,0.0,-6.106920810140998,-62.14376902281136,65.60977397939591,649.1153171239442,181.48805845884564,294.8489119545264,0.0007355890405733589,-0.00443548849679587,0.002984984533043189,0.005396738098548713,8,1
1.1754607019993273,649.1145157721971,181.49298476012663,294.84609236174356,-0.04065853891007357,0.303450568531622,0.10225532473815624,-25.13760265681436,187.6117544362227,63.220513862942454,649.1153171239442,181.48805845884564,294.8489119545264,0.0008013517470999432,-0.00492630128098881,0.00281959278282784,0.005732426396791062,8,1
1.1770936929988238,649.1142314228496,181.49378875086416,294.84591382045744,-0.17412793313268096,0.4923424181586654,-0.10933390702900767,-81.7330862593588,115.67231520888944,-129.57158479893505,649.1153171239442,181.48805845884564,294.8489119545264,0.0010857010946665469,-0.005730292018512273,0.002998134068946001,0.00655772837038561,8,1
1.1787038519996713,649.1143377977154,181.49309101528593,294.8470616294397,0.06606482078264059,-0.43333334028566783,0.7128544334036879,149.17331380869769,-574.8971113766495,510.62555933913745,649.1153171239442,181.48805845884564,294.8489119545264,0.0009793262288440019,-0.005032556440283997,0.0018503250867070165,0.005450633643315526,8,1
1.1803542830002698,649.1143377977154,181.49309101528593,294.8470616294397,0.0,0.0,0.0,-40.02882929288434,262.55768349511976,-431.9201670019499,649.1153171239442,181.48805845884564,294.8489119545264,0.0009793262288440019,-0.005032556440283997,0.0018503250867070165,0.005450633643315526,8,1
1.1819742049992783,649.1145887990268,181.49244890917817,294.847227021368,0.1549465416110824,-0.39638088016257994,0.10209869883056717,95.65061879887978,-244.69133724042803,63.02692283520914,649.1153171239442,181.48805845884564,294.8489119545264,0.0007283249174179218,-0.004390450332522278,0.0016849331584012361,0.004758729983509967,8,1
1.1835941779991117,649.1140366929163,181.49438331382402,294.84689335946234,-0.340811921276981,1.1940968436204185,-0.20596757209963973,-306.02884303568356,981.7927360187839,-190.16753425019263,649.1153171239442,181.48805845884564,294.8489119545264,0.00128043102790798,-0.006324854978373651,0.0020185950640438932,0.006761510197231814,8,1
1.1852199850000034,649.114302101084,181.4937170158882,294.84703053736007,0.1632470321267668,-0.4098259728596873,0.08437526573082545,310.0361562764231,-986.539494294497,178.58382801355268,649.1153171239442,181.48805845884564,294.8489119545264,0.0010150228602014977,-0.005658557042551138,0.0018814171663166235,0.006048906493263686,8,1
1.1868298059998779,649.1140940571528,181.4936880826374,294.84819628937294,-0.1292342013605217,-0.01797296146930366,0.724150084361793,-181.6855622520081,243.41402641718054,397.4198489650983,649.1153171239442,181.48805845884564,294.8489119545264,0.0012230667914536753,-0.0056296237917479175,0.0007156651534501179,0.0058052332446538076,0,1
1.404316344000108,649.114665533707,181.49156662614897,294.85086788673067,0.0026276410461200665,-0.009754426678226907,0.01228396654936708,0.6062988708133382,0.03778870575919533,-3.273150257289361,649.1153171239442,161.48805845884564,294.8489119545264,0.0006515902372257187,-20.003508167303323,-0.0019559322042823624,20.003508273540703,4,2
1.4060853119990497,649.114665533707,181.49156662614897,294.85086788673067,0.0,0.0,0.0,-1.485409033793789,5.514190581210506,-6.9441428882355885,649.1153171239442,161.48805845884564,294.8489119545264,0.0006515902372257187,-20.003508167303323,-0.0019559322042823624,20.003508273540703,4,2
1.4077438759995857,649.114665533707,181.49156662614897,294.85086788673067,0.0,0.0,0.0,0.0,0.0,0.0,649.1153171239442,161.48805845884564,294.8489119545264,0.0006515902372257187,-20.003508167303323,-0.0019559322042823624,20.003508273540703,4,2
