time_s,x_mm,y_mm,z_mm,vx_mm_s,vy_mm_s,vz_mm_s,ax_mm_s2,ay_mm_s2,az_mm_s2,target_x_mm,target_y_mm,target_z_mm,err_x_mm,err_y_mm,err_z_mm,err_norm_mm,low_speed_flag,segment_id
0.2175560000000587,486.3905941712486,389.83879564540985,153.6697713512709,0.8348609691521296,0.15072052745286002,67.29923831507624,-575.5636805272374,-79.85241219422593,-47823.3152811306,486.57953010578416,369.8858222697348,161.3998693576766,0.18893593453555013,-19.95297337567507,7.730098006405711,21.39886114975268,0,2
0.21917311000015616,486.3939910921139,389.8393097385457,153.89516184761519,2.1006121198099965,0.3179085750612442,139.37858051134808,782.7242120706611,103.38693570524494,44572.93702464767,486.57953010578416,369.8858222697348,161.3998693576766,0.18553901367027947,-19.95348746881092,7.504707510061422,21.318928718515863,0,2
0.2208033750002869,486.39731727789035,389.8400014527918,154.11304854357877,2.04027306984205,0.4242955875557419,133.65109104722902,-37.011804806646374,65.25749647202474,-3513.2260483171212,486.57953010578416,369.8858222697348,161.3998693576766,0.18221282789380666,-19.954179183057022,7.286820814097837,21.243827949806143,0,2
0.22257307000018045,486.3992342581918,389.84032759191905,154.22233972446412,1.0832263760640526,0.18429115032404944,61.75707163772537,-540.7975350755739,-135.61909665006104,-40625.09043300025,486.57953010578416,369.8858222697348,161.3998693576766,0.1802958475923333,-19.954505322184275,7.177529633212487,21.206879093383424,0,2
0.22595344699993802,486.40755042437746,389.84186440983694,154.65311825348772,2.4601297980174928,0.4546291487621543,127.43505504104782,407.32244422802137,79.97273631239725,19429.188936036608,486.57953010578416,369.8858222697348,161.3998693576766,0.17197968140669673,-19.95604214010217,6.746751104188888,21.06636763588408,0,2
0.22914072699995813,486.40965499862546,389.8425228378586,154.75961445757852,0.6603041615361288,0.20657991191911573,33.4128799760708,-564.6901547620567,-77.82473985387966,-29499.188983830667,486.57953010578416,369.8858222697348,161.3998693576766,0.16987510715870258,-19.956700568123836,6.6402549000980855,21.033110570147798,0,2
0.23133021000012377,486.4169121125227,389.84605142741435,155.1799893896051,3.3145331097361637,1.611608564887354,191.9973491435138,1212.2628711888783,641.7170870301098,72430.09840928012,486.57953010578416,369.8858222697348,161.3998693576766,0.1626179932614491,-19.960229157679578,6.219879968071496,20.907512990693835,0,2
0.23368464600025618,486.4191273233366,389.84902689088597,155.38866236228876,0.9408668631428979,1.2637691028538527,88.6297069327467,-1008.1676658273043,-147.7379134595034,-43903.35613495286,486.57953010578416,369.8858222697348,161.3998693576766,0.1604027824475338,-19.963204621151192,6.011206995387852,20.849217667336323,0,2
0.23604748500019923,486.42021215371005,389.8532325562577,155.59696784975358,0.45912157936082804,1.7799204143107246,88.1589847932286,-203.8840918884786,218.44540041421024,-199.21888013929328,486.57953010578416,369.8858222697348,161.3998693576766,0.1593179520741046,-19.96741028652292,5.802901507923025,20.794146331861036,0,2
0.23803287600003387,486.42068338911,389.8589267358953,155.9097862610717,0.2373514335513695,2.8680394129293196,157.5601034477209,-111.70099281598937,548.0628242543787,34955.894662700084,486.57953010578416,369.8858222697348,161.3998693576766,0.15884671667413386,-19.97310446616052,5.490083096604906,20.714515362498503,0,2
0.23969746800003122,486.4188630753266,389.8620676534587,156.01300099889855,-1.0935495204920886,1.886899350371164,62.006027799611054,-799.5358346342962,-589.4177447444865,-57403.90176587515,486.57953010578416,369.8858222697348,161.3998693576766,0.16066703045754593,-19.97624538372395,5.3868683587780595,20.690445723575717,0,2
0.24113723300024503,486.4158437009304,389.86666073849324,156.22303605544127,-2.0971300148071776,3.190163001484476,145.88148518093647,-697.0446525412505,905.1919243208249,58256.35250813125,486.57953010578416,369.8858222697348,161.3998693576766,0.16368640485376318,-19.980838468758463,5.176833302235337,20.64122821425326,0,2
0.2425105759998587,486.41265042286614,389.86981155559675,156.3272242966255,-2.325186108027977,2.2942681503480213,75.86469018558451,-166.05909323814467,-652.3460281870415,-50982.74430717465,486.57953010578416,369.8858222697348,161.3998693576766,0.16687968291802235,-19.98398928586198,5.072645061051105,20.618423909732368,0,2
0.24401589399985824,486.4095692923911,389.8726178513991,156.43268010421184,-2.0468302877130395,1.8642544647531816,70.05550161917348,184.9149616991386,-285.6630197705554,-3859.110544358616,486.57953010578416,369.8858222697348,161.3998693576766,0.16996081339306102,-19.986795581664353,4.967189253464767,20.595481382600962,0,2
0.24531949499987604,486.40171182814095,389.8779411618657,156.6430498828443,-6.027507074667356,4.083542791461786,161.37589540787033,-3053.600593202937,1702.4291379634492,70052.41157950128,486.57953010578416,369.8858222697348,161.3998693576766,0.1778182776432118,-19.992118892130918,4.756819474832298,20.5510040789521,0,2
0.2465606129999287,486.3930934273143,389.882510265477,156.8555597211014,-6.944062390761435,3.6814417413127503,171.22452357316024,-738.4916793207306,-323.9829332359802,7935.287510834581,486.57953010578416,369.8858222697348,161.3998693576766,0.18643667846987455,-19.996687995742207,4.544309636575207,20.507389875535345,0,2
0.24776170699988143,486.3868180843458,389.8859784219733,156.9621990649797,-5.224689298860883,2.88749797803764,88.78517741533757,1431.5058538034793,-661.0171754303697,-68636.88117754976,486.57953010578416,369.8858222697348,161.3998693576766,0.19271202143835353,-20.000156152238503,4.437670292696907,20.48746694112806,0,2
0.2489755020001212,486.38078937392413,389.8885188827316,157.06997174392802,-4.966827528934606,2.092989967682882,88.78985242733168,212.44260346709297,-654.5652356434264,3.851566362677369,486.57953010578416,369.8858222697348,161.3998693576766,0.1987407318600276,-20.00269661299683,4.329897613748585,20.466933893860134,0,2
0.25022106699998403,486.37428280956703,389.89103103997405,157.17805208204183,-5.223785477122898,2.0168816904185802,86.77213804635667,-206.2983049592666,-61.10341674074255,-1619.918977489896,486.57953010578416,369.8858222697348,161.3998693576766,0.20524729621712368,-20.00520877023928,4.221817275634777,20.446863952751073,0,2
0.25148745900014546,486.36722342791586,389.8938414880702,157.28645242065545,-5.574404805364141,2.219256040635041,85.59777588598327,-276.8647687260725,159.8038760436446,-927.3291052246899,486.57953010578416,369.8858222697348,161.3998693576766,0.21230667786829827,-20.00801921833545,4.113416937021157,20.427581992603056,0,2
0.25277123800015033,486.35209458251427,389.8993207971983,157.5040091801608,-11.784618225982678,4.268109330388145,169.46589678171335,-4837.447427162291,1595.954825359608,65329.09550273991,486.57953010578416,369.8858222697348,161.3998693576766,0.22743552326988947,-20.013498527463526,3.8958601775158,20.390428557261448,0,2
0.2542070069998772,486.34420718695435,389.90157257496736,157.61378579414446,-5.493498996997241,1.5683426578295758,76.45840939910174,4381.707106214338,-1880.3628390584906,-64778.86582055001,486.57953010578416,369.8858222697348,161.3998693576766,0.2353229188298087,-20.015750305232586,3.786083563532145,20.372041279842165,0,2
0.2557408000002397,486.3257392942918,389.9076852649193,157.83505698968992,-12.040668237625214,3.9853421879450694,144.26405355426735,-4268.613325970733,1575.831634088997,44207.819529193686,486.57953010578416,369.8858222697348,161.3998693576766,0.25379081149236526,-20.021862995184506,3.56481236798669,20.33832084496868,0,2
0.25733698200019717,486.3159194434295,389.91038721600324,157.9446216818382,-6.152087207199154,1.6927587731446825,68.64172892014527,3689.166417478034,-1436.2919860400996,-47377.006278818175,486.57953010578416,369.8858222697348,161.3998693576766,0.26361066235466524,-20.02456494626847,3.455247675838393,20.322190540638516,0,2
0.258978278000086,486.29495634957755,389.9157237291392,158.16840264506817,-12.772281083586797,3.251402023952816,136.34406179331083,-4033.5161219158936,949.6417775426914,41249.31327301805,486.57953010578416,369.8858222697348,161.3998693576766,0.28457375620661196,-20.029901459404414,3.2314667126084373,20.290892336486067,0,2
0.2626172549998955,486.2843771213534,389.9179831050494,158.28034670252413,-2.907198430967663,0.6208821628567879,30.76250755688122,2710.949438024888,-722.8734507620451,-29014.075725665745,486.57953010578416,369.8858222697348,161.3998693576766,0.29515298443078564,-20.03216083531464,3.1195226551524797,20.27574917511414,0,2
0.2647321570002532,486.2367669426076,389.9278951699063,158.72833886754427,-22.51176590581834,4.68677265198536,211.82644157713753,-9269.728560252439,1922.4959305163638,85613.39201042574,486.57953010578416,369.8858222697348,161.3998693576766,0.34276316317658484,-20.042072900171547,2.6715304901323407,20.222246360914713,0,2
0.26704521100009515,486.2117690092741,389.9322952402279,158.95503677431452,-10.807328032618535,1.9022773882040616,98.0080477091093,5060.166288378745,-1203.817664426154,-49206.976523594276,486.57953010578416,369.8858222697348,161.3998693576766,0.3677610965100371,-20.04647297049314,2.4448325833620856,20.198354713725752,0,2
0.26911032199996043,486.1689888719524,389.93899715102907,159.2934313917761,-20.715659993332146,3.245302940903519,163.86267734937712,-4797.9658049179825,650.3406125806648,31889.147675143773,486.57953010578416,369.8858222697348,161.3998693576766,0.41054123383173646,-20.053174881294296,2.1064379659005112,20.16768325387514,0,2
0.27092623999988064,486.14153620589525,389.9410225659488,159.5212832676089,-15.117789491804531,1.115366949288196,125.47476033764985,3082.667004662988,-1172.9252046121683,-21139.67536717746,486.57953010578416,369.8858222697348,161.3998693576766,0.4379938998889088,-20.055200296214025,1.8785860900676994,20.14775380223311,0,2
0.2726514579999275,486.1252934522674,389.9429403683994,159.6329934387681,-9.414899234428828,1.1116290524012602,64.75133644336718,3305.6055856249686,-2.1666229350923416,-35197.536712828536,486.57953010578416,369.8858222697348,161.3998693576766,0.454236653516773,-20.057118098664603,1.7668759189085108,20.13991479311658,0,2
0.27415144499991584,486.0932098810568,389.94539323682847,159.85879010040912,-21.389232847245715,1.6352597916566172,150.53241237609723,-7982.958260911663,349.0901849545584,57187.87958388828,486.57953010578416,369.8858222697348,161.3998693576766,0.4863202247273648,-20.05957096709369,1.5410792572674836,20.124557635437036,0,2
0.27547557300022163,486.0781677494708,389.9453781670224,159.97235358426957,-11.360028322411338,-0.011380928478540685,85.7647325894626,7574.195638577431,-1243.5661203107907,-48913.45834517308,486.57953010578416,369.8858222697348,161.3998693576766,0.5013623563133365,-20.059555897287623,1.4275157734070376,20.116534201796803,0,2
0.27684320800017304,486.04445313151655,389.9458032698887,160.19509002404885,-24.65176597226025,0.310830642910678,162.8624887394639,-9718.775587288412,235.59763489576338,56373.04993857331,486.57953010578416,369.8858222697348,161.3998693576766,0.5350769742676107,-20.059981000153925,1.204779333627755,20.103249447232763,0,2
0.2781238040001881,486.0276118238671,389.9454505663536,160.30677351858998,-13.151148097628596,-0.2754213937070813,87.21212196493791,8980.676087147194,-457.796242226949,-59074.342551152724,486.57953010578416,369.8858222697348,161.3998693576766,0.5519182819170396,-20.059628296618826,1.0930958390866294,20.096968918268583,0,2
0.27932424500022535,486.0099456337477,389.94536097822066,160.4165466496862,-14.716416815886689,-0.07462935115865296,91.44400357270979,-1303.9114110643748,167.2652321456853,3525.272468734894,486.57953010578416,369.8858222697348,161.3998693576766,0.5695844720364676,-20.05953870848589,0.9833227079903963,20.09170085423527,0,2
0.28053337700021075,485.97491956452166,389.94236864008576,160.63712063994194,-28.96794496089573,-2.4747820212667517,182.42341635023533,-11786.577598790784,-1985.021213678139,75243.57371951443,486.57953010578416,369.8858222697348,161.3998693576766,0.6046105412625025,-20.056546370350986,0.7627487177346666,20.080149198127263,0,2
0.2817328080000152,485.9565947207282,389.94070760141324,160.7459176948393,-15.277947457105988,-1.3848555463333108,90.70722277071582,11413.743271619252,908.7029392362931,-76466.41915580933,486.57953010578416,369.8858222697348,161.3998693576766,0.6229353850559392,-20.054885331678463,0.6539516628373008,20.075211753255665,0,2
0.2829463759999271,485.9380381408817,389.9385591645535,160.85261632051754,-15.290927123873411,-1.770347322838986,87.92142318022557,-10.695458984058062,-317.65156673022017,-2295.544700167173,486.57953010578416,369.8858222697348,161.3998693576766,0.6414919649024569,-20.052736894818736,0.5472530371590665,20.07045726436094,0,2
0.2841650870000194,485.9188377224212,389.936531152057,160.96028947838192,-15.754693655066514,-1.6640635034525455,88.35003364721288,-380.538561773858,87.21002713390726,351.6916372748319,486.57953010578416,369.8858222697348,161.3998693576766,0.6606923833629708,-20.050708882322226,0.43957987929468345,20.066406543757406,0,2
0.2853685929999301,485.90136150807825,389.93224132416844,161.0666929754483,-14.521086180070116,-3.5644424613373027,88.41127262702621,1025.011487344416,-1579.0357156721775,50.88381762772167,486.57953010578416,369.8858222697348,161.3998693576766,0.6781685977059055,-20.04641905443367,0.33317638222831647,20.060653928886527,0,2
0.28664533400024084,485.8631860752276,389.92438357284453,161.27832491254534,-29.900686859256265,-6.154538251688276,165.75949001837327,-12045.983230305286,-2028.6775389218483,60582.54365805027,486.57953010578416,369.8858222697348,161.3998693576766,0.71634403055657,-20.03856130310976,0.1215444451312635,20.05172962416819,0,2
0.28812180400018406,485.8444046358988,389.919149942163,161.38076339679452,-12.720501824969768,-3.5446915153830805,69.38067434700093,11635.98653203058,1767.625983870693,-65276.51471081618,486.57953010578416,369.8858222697348,161.3998693576766,0.7351254698853609,-20.033327672428243,0.019105960882086492,20.046820000316625,0,2
0.2898607960000845,485.82403299280315,389.9147354729568,161.48290339381987,-11.714627264995674,-2.5385218600563695,58.73517361275569,578.4239145618086,578.5936078971624,-6121.65020589777,486.57953010578416,369.8858222697348,161.3998693576766,0.7554971129810042,-20.028913203222032,-0.08303403614326044,20.043328931120268,0,2
0.29261817099995824,485.7657954052877,389.89363649072953,161.78290316928235,-21.120662774606675,-7.651836340083786,108.79904818032396,-3411.22825514911,-1854.4138828638088,18156.35325984354,486.57953010578416,369.8858222697348,161.3998693576766,0.8137347004964681,-20.00781422099476,-0.3830338116057419,20.02801809879014,0,2
0.29427658900021925,485.72578759487726,389.87673670379263,161.97483670567868,-24.124081144882034,-10.190306023115935,115.73290712361232,-1811.014092829835,-1530.6573388811717,4181.0080101621415,486.57953010578416,369.8858222697348,161.3998693576766,0.8537425109068977,-19.990914434057856,-0.574967348002076,20.017395525792583,0,2
0.2956868649998796,485.68463689397134,389.8583112272963,162.1611814638125,-29.179182596758746,-13.06515639544432,132.13353852629143,-3584.47669328139,-2038.5019478603622,11629.377091171364,486.57953010578416,369.8858222697348,161.3998693576766,0.8948932118128141,-19.972488957561552,-0.7613121061359038,20.00701739748871,0,2
0.2970769140001721,485.6624106453656,389.8491697887463,162.25170745589355,-15.989543247097613,-6.5763426671449325,65.12431724492623,9488.614679688115,4668.046757297059,-48206.37349277989,486.57953010578416,369.8858222697348,161.3998693576766,0.9171194604185757,-19.963347519011506,-0.8518380982169447,20.002549347897514,0,2
0.29830167000000074,485.64171022812263,389.83832033371243,162.34147112072347,-16.901666328514146,-8.858462449146788,73.29105947835878,-744.7386104204909,-1863.3260684750048,6668.056522748404,486.57953010578416,369.8858222697348,161.3998693576766,0.937819877661525,-19.952498063977657,-0.9416017630468616,19.99670720384089,0,2
0.29994201199997406,485.5980283296641,389.8158205116527,162.51730096063068,-26.629750661298008,-13.716543294078047,107.19096378076595,-5930.522008789699,-2961.6268101470832,20666.363662552467,486.57953010578416,369.8858222697348,161.3998693576766,0.9815017761200693,-19.92999824191793,-1.1174316029540705,19.98541540840868,0,2
0.30126257200026885,485.57560467987037,389.80399187137556,162.60184894982484,-16.980409666139387,-8.957291054177064,64.02434510759818,7307.006870573534,3603.9651654135887,-32688.116150369264,486.57953010578416,369.8858222697348,161.3998693576766,1.003925425913792,-19.918169601640784,-1.2019795921482341,19.979642175986637,0,2
0.3025674250002339,485.52988141095386,389.77948285586234,162.76575918285718,-35.04093481620352,-18.782970582796242,125.61586097186915,-13841.041979860938,-7530.104562645864,47201.88087540845,486.57953010578416,369.8858222697348,161.3998693576766,1.0496486948302959,-19.893660586127567,-1.3658898251805738,19.96810328782221,0,2
0.3037986379999893,485.50682608905834,389.7658076162395,162.8450170568443,-18.72569725961905,-11.107127382149796,64.3738118448062,13251.35257654535,6234.3747200293965,-49741.230103346126,486.57953010578416,369.8858222697348,161.3998693576766,1.0727040167258224,-19.879985346504725,-1.4451476991677055,19.96128661076615,0,2
0.30500184699985766,485.4820658031573,389.7536991569394,162.92368632297186,-20.57854113769707,-10.063471351566957,65.38287706969838,-1539.9185663344647,867.3938033184744,838.6450109686489,486.57953010578416,369.8858222697348,161.3998693576766,1.097464302626861,-19.867876887204602,-1.5238169652952536,19.95642698592062,0,2
0.30625967700007095,485.4561897099664,389.74137071719434,162.99998869127222,-20.572011469367524,-9.80135609974549,60.66190843549799,5.191216880212601,208.38686609241296,-3753.2644581540103,486.57953010578416,369.8858222697348,161.3998693576766,1.1233403958177632,-19.85554844745957,-1.6001193335956145,19.951568351285985,0,2
0.30752887700009524,485.43322407574937,389.72635312427917,163.07482280634818,-18.094574705791615,-11.832329746993478,58.96164125002109,1951.967194712029,-1600.1998481004794,-1339.6369251846606,486.57953010578416,369.8858222697348,161.3998693576766,1.1463060300347934,-19.840530854544397,-1.6749534486715731,19.94407559050655,0,2
0.30881526000030135,485.3830966725952,389.6978133911174,163.22016492183104,-38.96771268444987,-22.18603103213105,112.98510277232666,-16226.22343059088,-8048.692561607715,41996.405047057895,486.57953010578416,369.8858222697348,161.3998693576766,1.1964334331889859,-19.81199112138262,-1.820295564154435,19.931380310823343,0,2
0.3131916000002093,485.2785891912092,389.63586895467154,163.48701960798266,-23.880110180687474,-14.154393042395915,60.97668054978158,3447.5389261528526,1835.240861062917,-11883.999466138168,486.57953010578416,369.8858222697348,161.3998693576766,1.3009409145749373,-19.750046684936763,-2.0871502503060526,19.902587457105906,0,2
0.3152940720001425,485.2236561112617,389.60346721989396,163.61243659223206,-26.12785328379702,-15.411256263393296,59.65215434658988,-1069.0953806666512,-597.8025966754005,-629.9851808888711,486.57953010578416,369.8858222697348,161.3998693576766,1.355873994522483,-19.717644950159183,-2.2125672345554506,19.887668803481937,0,2
0.3174998039999082,485.16790103582593,389.56821727440115,163.72878947434742,-25.277357104880906,-15.981064561130827,52.75023535394326,385.584549259137,-258.33070282249014,-3129.083221977899,486.57953010578416,369.8858222697348,161.3998693576766,1.4116290699582237,-19.682395004666375,-2.3289201166708153,19.8699078674437,0,2
0.31961814800024513,485.10899469666276,389.533505719594,163.83804048211476,-27.807730545087498,-16.386174673051325,51.573780155613704,-1194.5054437825524,-191.23905836637527,-555.365511051287,486.57953010578416,369.8858222697348,161.3998693576766,1.4705354091213962,-19.647683449859244,-2.4381711244381563,19.852924665333234,0,2
0.32125981600029263,485.05004915898394,389.49680956395053,163.94267509758154,-35.90588211326413,-22.35297005388497,63.7367698363805,-4932.8801974225635,-3634.593219007127,7408.921706712232,486.57953010578416,369.8858222697348,161.3998693576766,1.52948094680022,-19.61098729421576,-2.542805739904935,19.83421275602867,0,2
0.32258768700012297,484.99155768960463,389.4570469671038,164.0379971457181,-44.04906002674861,-29.944623274265933,71.78562386612197,-6132.5067830571925,-5717.161698200311,6061.472862024897,486.57953010578416,369.8858222697348,161.3998693576766,1.5879724161795252,-19.57122469736902,-2.638127788041487,19.81197140053182,0,2
0.32390754400012156,484.9603202891639,389.4383862242924,164.08386551913668,-23.66726125690088,-14.138458038568977,34.752532599087886,15442.429573710997,11975.664966518203,-28058.411833307386,486.57953010578416,369.8858222697348,161.3998693576766,1.6192098166202413,-19.552563954557627,-2.6839961614600725,19.802233031202263,0,2
0.32522836599991933,484.9287026400517,389.41916347869994,164.12907341271386,-23.937857725755126,-14.553623119088883,34.227090087920104,-204.86974694219026,-314.32326277384107,-397.8147784093777,486.57953010578416,369.8858222697348,161.3998693576766,1.6508274657324478,-19.53334120896517,-2.7292040550372576,19.792049031909386,0,2
0.3265186490002634,484.8970492767867,389.3994750769756,164.17124503181978,-24.53210904630663,-15.25897940149712,32.684007380295185,-460.55890094889486,-546.6678877580733,-1195.9257831138184,486.57953010578416,369.8858222697348,161.3998693576766,1.682480828997484,-19.513652807240817,-2.7713756741431723,19.781150389922068,0,2
0.32806176900021455,484.8336136748545,389.3579498452693,164.2501273977656,-41.10866422194229,-26.90991738013291,51.118750290523536,-10742.233381824046,-7550.247536811493,11946.409165075836,486.57953010578416,369.8858222697348,161.3998693576766,1.7459164309296398,-19.4721275755345,-2.8502580400889883,19.75692150606397,0,2
0.32942985599993335,484.80192254604265,389.33669172676395,164.2882438637467,-23.1645566534772,-15.538572115442236,27.861141863730335,13116.203554418244,8311.858286079747,-17000.094607706713,486.57953010578416,369.8858222697348,161.3998693576766,1.7776075597415115,-19.45086945702917,-2.888374506070079,19.744338898989653,0,2
0.3306990199998836,484.7347585352412,389.29518361113,164.35768445765405,-52.919883327975825,-32.70508431971284,54.713649229005036,-23444.824053995366,-13525.842369420734,21157.63397506332,486.57953010578416,369.8858222697348,161.3998693576766,1.844771570542946,-19.409361341395254,-2.957815099977438,19.719917849574998,0,2
0.3319072200001756,484.7014702611019,389.27393563673377,164.39058294747844,-27.551956738330055,-17.58647110670869,27.229341016752024,20996.462989170002,12513.336541425666,-22748.144517142013,486.57953010578416,369.8858222697348,161.3998693576766,1.878059844682241,-19.388113366998994,-2.990713589801828,19.70711588457424,0,2
0.3331146959999387,484.6668992673774,389.25235909580476,164.42157102467436,-28.6307916110107,-17.86912612195783,25.663513976267645,-893.4627875769697,-234.08748108003107,-1296.776946946822,486.57953010578416,369.8858222697348,161.3998693576766,1.9126308384067556,-19.36653682606999,-3.0217016669977568,19.693947961845705,0,2
0.33440227900018726,484.6333267451079,389.22994164632405,164.4522221471175,-26.074064555837968,-17.41048885888168,23.805162414562044,1985.6794122624888,356.20015407753266,-1443.286810517735,486.57953010578416,369.8858222697348,161.3998693576766,1.9462033606762361,-19.344119376589276,-3.052352789440903,19.67992681714167,0,2
0.33569797700010895,484.5621273549557,389.1872142398957,164.50596529758099,-54.95060589468685,-32.97636210825183,41.47814573050485,-22286.475197611046,-12013.504111537548,13639.739597507285,486.57953010578416,369.8858222697348,161.3998693576766,2.0174027508284667,-19.30139197016092,-3.106095939904378,19.65353601346926,0,2
0.33698570600017774,484.52634656349727,389.1651000551901,164.53162109753475,-27.785963860804483,-17.173011327997212,19.923291276656084,21094.99905060084,12272.264412318402,-16738.65732052105,486.57953010578416,369.8858222697348,161.3998693576766,2.053183542286888,-19.27927778545535,-3.131751739858146,19.639602428439694,0,2
0.3382291799998711,484.4918252545192,389.1414572147972,164.5549243129708,-27.76198697084442,-19.01353819924504,18.740412297957675,19.282180380109608,-1480.14905957155,-951.2695713702802,486.57953010578416,369.8858222697348,161.3998693576766,2.0877048512649594,-19.25563494506241,-3.1550549552941902,19.623770291522227,0,2
0.33942750699998214,484.4552967394302,389.1185415449298,164.5769934856143,-30.48292751946578,-19.123052276412107,18.4166530850656,-2270.6160742178668,-91.38914266049272,-270.17601444520506,486.57953010578416,369.8858222697348,161.3998693576766,2.1242333663539625,-19.232719275195052,-3.1771241279377023,19.60877293043893,0,2
0.34063970400029575,484.3792854821937,389.07499181095574,164.61517380528323,-62.7053665508233,-35.92628422840705,31.49679438164515,-26581.850163811025,-13861.799647786427,10790.441894506894,486.57953010578416,369.8858222697348,161.3998693576766,2.200244623590436,-19.189169541220963,-3.215304447606627,19.580691682781787,0,2
0.3418551570002819,484.3422268162099,389.05116598117456,164.63351296020875,-30.489591933401726,-19.602427886101207,15.088329146188546,26505.158667417443,13430.265376359086,-13499.87637172602,486.57953010578416,369.8858222697348,161.3998693576766,2.2373032895742426,-19.16534371143979,-3.2336436025321404,19.564569418603657,0,2
0.3430811220000578,484.303387805336,389.0279273678898,164.64932729534436,-31.680358640755784,-18.95536437746837,12.89949969086127,-971.2893170455329,527.7993325675022,-1785.3931031696568,486.57953010578416,369.8858222697348,161.3998693576766,2.276142300448157,-19.142105098155014,-3.2494579376677564,19.548912712715598,0,2
0.3443134320000354,484.26521360566994,389.00424317946005,164.66292419260475,-30.977756949755886,-19.219342884640444,11.033666253322712,570.1501172697431,-214.21436746993376,-1514.0942113368317,486.57953010578416,369.8858222697348,161.3998693576766,2.3143165001142165,-19.118420909725273,-3.263054834928141,19.53247567001862,0,2
0.3455682320000051,484.1862960816501,388.95754619709544,164.689475332602,-62.89251197144055,-37.2146815155691,21.159658908107883,-25434.136932144993,-14341.200694424066,8069.80606871992,486.57953010578416,369.8858222697348,161.3998693576766,2.393234024134074,-19.071723927360665,-3.2896059749253936,19.50076229602318,0,2
0.34684713800015743,484.14752743011127,388.932725629072,164.70064924361367,-30.313917937830137,-19.407656247181844,8.73708545454963,25473.79872307235,13923.638849349392,-9713.437463017955,486.57953010578416,369.8858222697348,161.3998693576766,2.4320026756728907,-19.04690335933725,-3.300779885937061,19.483180244760334,0,2
0.34814482299998417,484.10651452368023,388.90950861254953,164.70870743031784,-31.604670190771362,-17.891103407679115,6.209663134930023,-994.6576042056097,1168.6602216294466,-1947.6393115101514,486.57953010578416,369.8858222697348,161.3998693576766,2.473015582103926,-19.023686342814756,-3.3088380726412367,19.467019739294603,0,2
0.34948013300027014,484.0653852816205,388.88584955457213,164.71704077639924,-30.80126865742414,-17.71802650495433,6.240757636515617,601.6591901320036,129.61552200441653,23.286354164153305,486.57953010578416,369.8858222697348,161.3998693576766,2.5141448241636795,-19.00002728483736,-3.317171418722637,19.4505934933262,0,2
0.35080306200006817,483.97943718254635,388.84024625094224,164.7304674214926,-64.96803614347589,-34.471467204099014,10.149180413609935,-25826.607090227913,-12663.900104769415,2954.370777034166,486.57953010578416,369.8858222697348,161.3998693576766,2.60009292323781,-18.95442398120747,-3.330598063815984,19.41966928481376,0,2
0.3521068580002975,483.937884468235,388.81552341735346,164.73551725146356,-31.870564339862813,-18.962194687231577,3.873174921600704,25385.46812368742,11895.474839729011,-4813.640700619782,486.57953010578416,369.8858222697348,161.3998693576766,2.641645637549175,-18.929701147618687,-3.3356478937869554,19.40202113399179,0,2
0.35753965699996115,483.716925374046,388.69557622428835,164.74443244766724,-40.671317713511954,-22.078341766839127,1.640995038510667,-1619.9298693351273,-573.5804103557809,-410.87105987691336,486.57953010578416,369.8858222697348,161.3998693576766,2.862604731738145,-18.80975395455357,-3.344563089990629,19.318060253139834,0,2
0.35982480500024394,483.62322453120703,388.6489587509359,164.73937083350611,-41.00427754674488,-20.40019873841275,-2.215004962696123,-145.7060256892433,734.3695148929983,-1687.4180581431083,486.57953010578416,369.8858222697348,161.3998693576766,2.9563055745771294,-18.763136481201116,-3.3395014758295076,19.28593537709601,0,2
0.36209640700008094,483.52890215811834,388.6004123123802,164.73007606168107,-41.522402734041925,-21.37101418259068,-4.091725498439848,-228.08801336423485,-427.370395098961,-826.1660871395551,486.57953010578416,369.8858222697348,161.3998693576766,3.0506279476658165,-18.714590042645398,-3.3302067040044676,19.251817785101707,0,2
0.36425358699989374,483.3837207339317,388.5278413185727,164.71009818830163,-67.30148814621823,-33.641603303274614,-9.261106343086675,-11950.363629559633,-5688.254629538931,-2396.360454433767,486.57953010578416,369.8858222697348,161.3998693576766,3.1958093718524765,-18.642019048837938,-3.3102288306250216,19.201450118924814,0,2
0.36599873400018623,483.28220790318574,388.4804974637887,164.6918948085789,-58.168641798617834,-27.128863514688636,-10.430857526434078,5233.281979151162,3731.9147255184967,-670.2880520387966,486.57953010578416,369.8858222697348,161.3998693576766,3.297322202598423,-18.594675194053934,-3.292025450902287,19.169551660106755,0,2
0.3674021269998775,483.232315678458,388.45605208787566,164.68223491688357,-35.5511426512055,-17.418767172434297,-6.883240615740731,16116.297539169567,6919.014377576626,2527.885568385878,486.57953010578416,369.8858222697348,161.3998693576766,3.3472144273261506,-18.570229818140888,-3.2823655592069656,19.152838003422296,0,2
0.3703709510000408,483.0745832929873,388.38562599178766,164.64516931290433,-53.12958446240629,-23.721883171291243,-12.484944872853664,-5921.011757596247,-2123.101941546637,-1886.8428228836808,486.57953010578416,369.8858222697348,161.3998693576766,3.5049468127968453,-18.49980372205289,-3.245299955227722,19.106526678452518,0,2
